hinge_1,hinge_2,hinge_3,hinge_4,torque_hinge_1,torque_hinge_2,torque_hinge_3,torque_hinge_4
-0.02491060841482816,-0.04483909514669069,0.01494636504889689,0.0049821216829656345,1.6653345369377348e-16,-6.505213034913027e-19,2.6020852139652106e-18,2.2551405187698492e-17
-0.02491060841482816,-0.04483909514669069,0.01494636504889689,0.01494636504889689,1.1102230246251565e-16,-1.1926223897340549e-18,-8.673617379884035e-19,5.0306980803327406e-17
-0.02491060841482816,-0.04483909514669069,0.01494636504889689,0.02491060841482816,-2.7755575615628914e-17,1.1655173354219173e-18,1.3010426069826053e-18,-4.336808689942018e-17
-0.02491060841482816,-0.04483909514669069,0.01494636504889689,0.03487485178075943,1.6653345369377348e-16,-5.421010862427522e-20,3.0357660829594124e-18,2.0816681711721685e-17
-0.02491060841482816,-0.04483909514669069,0.01494636504889689,0.04483909514669068,1.1102230246251565e-16,2.439454888092385e-19,-3.469446951953614e-18,1.214306433183765e-17
-0.02491060841482816,-0.04483909514669069,0.01494636504889689,0.05480333851262195,8.326672684688674e-17,-9.215718466126788e-19,1.3010426069826053e-18,1.214306433183765e-17
-0.02491060841482816,-0.04483909514669069,0.02491060841482816,-0.05480333851262195,1.3877787807814457e-16,-4.038653092508504e-18,1.734723475976807e-18,6.938893903907228e-18
-0.02491060841482816,-0.04483909514669069,0.02491060841482816,-0.04483909514669069,0.0,1.7076184216646695e-18,-2.168404344971009e-18,3.469446951953614e-17
-0.02491060841482816,-0.04483909514669069,0.02491060841482816,-0.03487485178075943,0.0,-1.6263032587282567e-19,-1.734723475976807e-18,1.9081958235744878e-17
-0.02491060841482816,-0.04483909514669069,0.02491060841482816,-0.02491060841482816,5.551115123125783e-17,4.933119884809045e-18,-3.0357660829594124e-18,-3.469446951953614e-18
-0.02491060841482816,-0.04483909514669069,0.02491060841482816,-0.014946365048896897,0.0,-8.673617379884035e-19,2.168404344971009e-18,3.9898639947466563e-17
-0.02491060841482816,-0.04483909514669069,0.02491060841482816,-0.0049821216829656345,-1.1102230246251565e-16,1.4907779871675686e-18,-7.806255641895632e-18,1.214306433183765e-17
-0.02491060841482816,-0.04483909514669069,0.02491060841482816,0.0049821216829656345,8.326672684688674e-17,1.3823577699190182e-18,0.0,3.469446951953614e-18
-0.02491060841482816,-0.04483909514669069,0.02491060841482816,0.01494636504889689,-2.7755575615628914e-17,3.876022766635678e-18,-4.336808689942018e-18,-4.85722573273506e-17
-0.02491060841482816,-0.04483909514669069,0.02491060841482816,0.02491060841482816,2.7755575615628914e-17,1.3010426069826053e-18,0.0,8.326672684688674e-17
-0.02491060841482816,-0.04483909514669069,0.02491060841482816,0.03487485178075943,0.0,-5.692061405548898e-19,1.0842021724855044e-17,1.734723475976807e-17
-0.02491060841482816,-0.04483909514669069,0.02491060841482816,0.04483909514669068,0.0,-2.710505431213761e-19,4.336808689942018e-19,4.683753385137379e-17
-0.02491060841482816,-0.04483909514669069,0.02491060841482816,0.05480333851262195,-2.7755575615628914e-17,1.5449880957918438e-18,-3.469446951953614e-18,6.245004513516506e-17
-0.02491060841482816,-0.04483909514669069,0.03487485178075943,-0.05480333851262195,1.1102230246251565e-16,-2.9815559743351372e-18,-4.336808689942018e-19,5.377642775528102e-17
-0.02491060841482816,-0.04483909514669069,0.03487485178075943,-0.04483909514669069,0.0,2.3852447794681098e-18,0.0,-3.469446951953614e-17
-0.02491060841482816,-0.04483909514669069,0.03487485178075943,-0.03487485178075943,2.7755575615628914e-17,2.5478751053409354e-18,-8.673617379884035e-18,-6.245004513516506e-17
-0.02491060841482816,-0.04483909514669069,0.03487485178075943,-0.02491060841482816,1.6653345369377348e-16,-3.9302328752599536e-18,5.204170427930421e-18,1.734723475976807e-17
-0.02491060841482816,-0.04483909514669069,0.03487485178075943,-0.014946365048896897,-2.7755575615628914e-17,-6.776263578034403e-19,4.336808689942018e-18,-2.7755575615628914e-17
-0.02491060841482816,-0.04483909514669069,0.03487485178075943,-0.0049821216829656345,-2.7755575615628914e-17,-4.4181238528784306e-18,2.168404344971009e-18,-1.9081958235744878e-17
-0.02491060841482816,-0.04483909514669069,0.03487485178075943,0.0049821216829656345,-1.3877787807814457e-16,3.198396408832238e-18,-6.938893903907228e-18,3.8163916471489756e-17
-0.02491060841482816,-0.04483909514669069,0.03487485178075943,0.01494636504889689,8.326672684688674e-17,3.3881317890172014e-18,-8.673617379884035e-19,2.2551405187698492e-17
-0.02491060841482816,-0.04483909514669069,0.03487485178075943,0.02491060841482816,-1.1102230246251565e-16,4.6349642873755315e-18,-5.204170427930421e-18,-1.0408340855860843e-17
-0.02491060841482816,-0.04483909514669069,0.03487485178075943,0.03487485178075943,0.0,-8.131516293641283e-20,-1.3010426069826053e-18,3.122502256758253e-17
-0.02491060841482816,-0.04483909514669069,0.03487485178075943,0.04483909514669068,0.0,-2.1412992906588713e-18,-6.071532165918825e-18,5.204170427930421e-18
-0.02491060841482816,-0.04483909514669069,0.03487485178075943,0.05480333851262195,8.326672684688674e-17,-4.607859233063394e-19,2.6020852139652106e-18,-5.898059818321144e-17
-0.02491060841482816,-0.04483909514669069,0.04483909514669068,-0.05480333851262195,5.551115123125783e-17,1.4094628242311558e-18,5.637851296924623e-18,-5.898059818321144e-17
-0.02491060841482816,-0.04483909514669069,0.04483909514669068,-0.04483909514669069,8.326672684688674e-17,-2.3852447794681098e-18,3.469446951953614e-18,-3.469446951953614e-18
-0.02491060841482816,-0.04483909514669069,0.04483909514669068,-0.03487485178075943,1.1102230246251565e-16,2.710505431213761e-19,4.336808689942018e-19,-3.9898639947466563e-17
-0.02491060841482816,-0.04483909514669069,0.04483909514669068,-0.02491060841482816,1.1102230246251565e-16,-4.0657581468206416e-19,3.469446951953614e-18,-6.071532165918825e-17
-0.02491060841482816,-0.04483909514669069,0.04483909514669068,-0.014946365048896897,-2.7755575615628914e-17,3.198396408832238e-18,8.673617379884035e-19,1.734723475976807e-18
-0.02491060841482816,-0.04483909514669069,0.04483909514669068,-0.0049821216829656345,-5.551115123125783e-17,9.730714498057402e-18,8.673617379884035e-19,-2.2551405187698492e-17
-0.02491060841482816,-0.04483909514669069,0.04483909514669068,0.0049821216829656345,1.6653345369377348e-16,-6.396792817664476e-18,-2.6020852139652106e-18,3.8163916471489756e-17
-0.02491060841482816,-0.04483909514669069,0.04483909514669068,0.01494636504889689,1.1102230246251565e-16,9.540979117872439e-18,6.071532165918825e-18,-3.469446951953614e-17
-0.02491060841482816,-0.04483909514669069,0.04483909514669068,0.02491060841482816,8.326672684688674e-17,-1.8973538018496328e-19,4.336808689942018e-19,-1.734723475976807e-17
-0.02491060841482816,-0.04483909514669069,0.04483909514669068,0.03487485178075943,1.1102230246251565e-16,4.607859233063394e-18,-6.071532165918825e-18,8.673617379884035e-18
-0.02491060841482816,-0.04483909514669069,0.04483909514669068,0.04483909514669068,1.942890293094024e-16,2.6291902682773483e-18,4.336808689942018e-19,3.2959746043559335e-17
-0.02491060841482816,-0.04483909514669069,0.04483909514669068,0.05480333851262195,2.7755575615628914e-17,2.7376104855258987e-18,7.37257477290143e-18,-2.2551405187698492e-17
-0.02491060841482816,-0.04483909514669069,0.05480333851262195,-0.05480333851262195,-5.551115123125783e-17,7.697835424647081e-18,8.673617379884035e-19,-1.734723475976807e-18
-0.02491060841482816,-0.04483909514669069,0.05480333851262195,-0.04483909514669069,5.551115123125783e-17,1.328147661294743e-18,-3.903127820947816e-18,1.734723475976807e-18
-0.02491060841482816,-0.04483909514669069,0.05480333851262195,-0.03487485178075943,5.551115123125783e-17,6.505213034913027e-19,-1.3010426069826053e-18,2.7755575615628914e-17
-0.02491060841482816,-0.04483909514669069,0.05480333851262195,-0.02491060841482816,-5.551115123125783e-17,3.848917712323541e-18,8.239936510889834e-18,-2.0816681711721685e-17
-0.02491060841482816,-0.04483909514669069,0.05480333851262195,-0.014946365048896897,3.0531133177191805e-16,-2.1955093992831465e-18,5.637851296924623e-18,6.418476861114186e-17
-0.02491060841482816,-0.04483909514669069,0.05480333851262195,-0.0049821216829656345,2.220446049250313e-16,-3.3610267347050637e-18,6.071532165918825e-18,8.673617379884035e-18
-0.02491060841482816,-0.04483909514669069,0.05480333851262195,0.0049821216829656345,8.326672684688674e-17,8.131516293641283e-20,8.673617379884035e-19,-8.673617379884035e-17
-0.02491060841482816,-0.04483909514669069,0.05480333851262195,0.01494636504889689,2.7755575615628914e-17,-1.2034644114589099e-17,2.6020852139652106e-18,-4.5102810375396984e-17
-0.02491060841482816,-0.04483909514669069,0.05480333851262195,0.02491060841482816,8.326672684688674e-17,-1.1899118843028411e-17,-3.0357660829594124e-18,3.122502256758253e-17
-0.02491060841482816,-0.04483909514669069,0.05480333851262195,0.03487485178075943,1.3877787807814457e-16,7.562310153086393e-18,1.734723475976807e-18,3.469446951953614e-18
-0.02491060841482816,-0.04483909514669069,0.05480333851262195,0.04483909514669068,1.1102230246251565e-16,2.168404344971009e-19,2.168404344971009e-18,-3.469446951953614e-18
-0.02491060841482816,-0.04483909514669069,0.05480333851262195,0.05480333851262195,2.7755575615628914e-17,8.917562868693274e-18,3.469446951953614e-18,-5.898059818321144e-17
-0.02491060841482816,-0.03487485178075943,-0.05480333851262195,-0.05480333851262195,2.7755575615628914e-17,1.0842021724855044e-18,1.3010426069826053e-17,1.5612511283791264e-17
-0.02491060841482816,-0.03487485178075943,-0.05480333851262195,-0.04483909514669069,2.498001805406602e-16,-3.3610267347050637e-18,-4.336808689942018e-18,-3.642919299551295e-17
-0.02491060841482816,-0.03487485178075943,-0.05480333851262195,-0.03487485178075943,-2.7755575615628914e-17,3.63207727782644e-18,-1.734723475976807e-18,-3.2959746043559335e-17
-0.02491060841482816,-0.03487485178075943,-0.05480333851262195,-0.02491060841482816,0.0,-1.0842021724855044e-19,1.734723475976807e-18,3.642919299551295e-17
-0.02491060841482816,-0.03487485178075943,-0.05480333851262195,-0.014946365048896897,1.3877787807814457e-16,-3.3610267347050637e-18,8.673617379884035e-19,-6.765421556309548e-17
-0.02491060841482816,-0.03487485178075943,-0.05480333851262195,-0.0049821216829656345,1.6653345369377348e-16,3.74049749507499e-18,8.239936510889834e-18,-6.938893903907228e-18
-0.02491060841482816,-0.03487485178075943,-0.05480333851262195,0.0049821216829656345,1.6653345369377348e-16,-1.3552527156068805e-18,1.3010426069826053e-18,3.9898639947466563e-17
-0.02491060841482816,-0.03487485178075943,-0.05480333851262195,0.01494636504889689,-1.1102230246251565e-16,3.686287386450715e-18,1.3010426069826053e-18,-8.153200337090993e-17
-0.02491060841482816,-0.03487485178075943,-0.05480333851262195,0.02491060841482816,-8.326672684688674e-17,-2.574980159653073e-18,-5.204170427930421e-18,-3.122502256758253e-17
-0.02491060841482816,-0.03487485178075943,-0.05480333851262195,0.03487485178075943,5.551115123125783e-17,3.1712913545201005e-18,4.336808689942018e-18,-1.214306433183765e-17
-0.02491060841482816,-0.03487485178075943,-0.05480333851262195,0.04483909514669068,1.3877787807814457e-16,4.9873299934333204e-18,-1.734723475976807e-18,5.724587470723463e-17
-0.02491060841482816,-0.03487485178075943,-0.05480333851262195,0.05480333851262195,0.0,1.3010426069826053e-18,2.6020852139652106e-18,6.418476861114186e-17
-0.02491060841482816,-0.03487485178075943,-0.04483909514669069,-0.05480333851262195,8.326672684688674e-17,-3.1170812458958252e-18,4.336808689942018e-18,-4.85722573273506e-17
-0.02491060841482816,-0.03487485178075943,-0.04483909514669069,-0.04483909514669069,2.220446049250313e-16,2.8189256484623115e-18,6.071532165918825e-18,6.245004513516506e-17
-0.02491060841482816,-0.03487485178075943,-0.04483909514669069,-0.03487485178075943,8.326672684688674e-17,6.2341624917916505e-18,-1.734723475976807e-18,3.642919299551295e-17
-0.02491060841482816,-0.03487485178075943,-0.04483909514669069,-0.02491060841482816,-2.220446049250313e-16,-7.318364664277155e-19,-1.0408340855860843e-17,-6.765421556309548e-17
-0.02491060841482816,-0.03487485178075943,-0.04483909514669069,-0.014946365048896897,-8.326672684688674e-17,-7.15573433840433e-18,-3.469446951953614e-18,-3.2959746043559335e-17
-0.02491060841482816,-0.03487485178075943,-0.04483909514669069,-0.0049821216829656345,2.7755575615628914e-17,2.222614453595284e-18,-1.1275702593849246e-17,4.163336342344337e-17
-0.02491060841482816,-0.03487485178075943,-0.04483909514669069,0.0049821216829656345,1.1102230246251565e-16,-5.421010862427522e-20,3.903127820947816e-18,-3.469446951953614e-18
-0.02491060841482816,-0.03487485178075943,-0.04483909514669069,0.01494636504889689,5.551115123125783e-17,-1.8431436932253575e-18,-2.168404344971009e-18,-3.122502256758253e-17
-0.02491060841482816,-0.03487485178075943,-0.04483909514669069,0.02491060841482816,1.1102230246251565e-16,-7.535205098774256e-18,-6.071532165918825e-18,-2.6020852139652106e-17
-0.02491060841482816,-0.03487485178075943,-0.04483909514669069,0.03487485178075943,-5.551115123125783e-17,2.8731357570865868e-18,-1.734723475976807e-18,5.204170427930421e-18
-0.02491060841482816,-0.03487485178075943,-0.04483909514669069,0.04483909514669068,0.0,4.336808689942018e-19,-1.3010426069826053e-18,1.0408340855860843e-17
-0.02491060841482816,-0.03487485178075943,-0.04483909514669069,0.05480333851262195,1.942890293094024e-16,-1.6263032587282567e-18,7.37257477290143e-18,2.7755575615628914e-17
-0.02491060841482816,-0.03487485178075943,-0.03487485178075943,-0.05480333851262195,2.220446049250313e-16,-1.5720931501039814e-18,1.734723475976807e-18,5.0306980803327406e-17
-0.02491060841482816,-0.03487485178075943,-0.03487485178075943,-0.04483909514669069,1.942890293094024e-16,1.3010426069826053e-18,7.806255641895632e-18,3.2959746043559335e-17
-0.02491060841482816,-0.03487485178075943,-0.03487485178075943,-0.03487485178075943,0.0,-2.574980159653073e-18,3.469446951953614e-18,-1.0408340855860843e-17
-0.02491060841482816,-0.03487485178075943,-0.03487485178075943,-0.02491060841482816,8.326672684688674e-17,3.144186300207963e-18,6.5052130349130266e-18,-1.9081958235744878e-17
-0.02491060841482816,-0.03487485178075943,-0.03487485178075943,-0.014946365048896897,-1.1102230246251565e-16,-3.2255014631443757e-18,-3.903127820947816e-18,-3.469446951953614e-17
-0.02491060841482816,-0.03487485178075943,-0.03487485178075943,-0.0049821216829656345,8.326672684688674e-17,-2.7647155398380363e-18,0.0,-3.122502256758253e-17
-0.02491060841482816,-0.03487485178075943,-0.03487485178075943,0.0049821216829656345,-8.326672684688674e-17,-1.0842021724855044e-18,-5.204170427930421e-18,-4.85722573273506e-17
-0.02491060841482816,-0.03487485178075943,-0.03487485178075943,0.01494636504889689,5.551115123125783e-17,2.168404344971009e-19,1.3010426069826053e-18,5.724587470723463e-17
-0.02491060841482816,-0.03487485178075943,-0.03487485178075943,0.02491060841482816,-5.551115123125783e-17,2.439454888092385e-18,-7.37257477290143e-18,1.0408340855860843e-17
-0.02491060841482816,-0.03487485178075943,-0.03487485178075943,0.03487485178075943,2.7755575615628914e-17,6.5052130349130266e-18,-8.673617379884035e-19,-1.3877787807814457e-17
-0.02491060841482816,-0.03487485178075943,-0.03487485178075943,0.04483909514669068,-8.326672684688674e-17,-2.0057740190981832e-18,1.734723475976807e-18,-2.0816681711721685e-17
-0.02491060841482816,-0.03487485178075943,-0.03487485178075943,0.05480333851262195,1.3877787807814457e-16,-2.3310346708438345e-18,8.673617379884035e-19,-6.938893903907228e-18
-0.02491060841482816,-0.03487485178075943,-0.02491060841482816,-0.05480333851262195,2.7755575615628914e-17,1.1384122811097797e-18,3.469446951953614e-18,2.42861286636753e-17
-0.02491060841482816,-0.03487485178075943,-0.02491060841482816,-0.04483909514669069,-8.326672684688674e-17,5.963111948670274e-19,-1.734723475976807e-18,6.418476861114186e-17
-0.02491060841482816,-0.03487485178075943,-0.02491060841482816,-0.03487485178075943,0.0,-3.903127820947816e-18,0.0,-1.5612511283791264e-17
-0.02491060841482816,-0.03487485178075943,-0.02491060841482816,-0.02491060841482816,5.551115123125783e-17,1.1384122811097797e-18,5.204170427930421e-18,5.0306980803327406e-17
-0.02491060841482816,-0.03487485178075943,-0.02491060841482816,-0.014946365048896897,2.7755575615628914e-17,-2.087089182034596e-18,-8.239936510889834e-18,3.469446951953614e-17
-0.02491060841482816,-0.03487485178075943,-0.02491060841482816,-0.0049821216829656345,1.3877787807814457e-16,1.0842021724855044e-19,2.168404344971009e-18,6.938893903907228e-17
-0.02491060841482816,-0.03487485178075943,-0.02491060841482816,0.0049821216829656345,2.7755575615628914e-17,-5.963111948670274e-19,0.0,-1.9081958235744878e-17
-0.02491060841482816,-0.03487485178075943,-0.02491060841482816,0.01494636504889689,2.7755575615628914e-17,-2.032879073410321e-18,2.6020852139652106e-18,1.734723475976807e-17
-0.02491060841482816,-0.03487485178075943,-0.02491060841482816,0.02491060841482816,2.7755575615628914e-17,1.1384122811097797e-18,-3.0357660829594124e-18,9.8879238130678e-17
